,Date,Close,return,Settle,Value,portfolio,options,cash,delta,tgtdelta
1387,2012-12-05,141.5,0.0017683470567758622,16.1,0.32,774300.4609842766,8436.645477767797,765863,10400.0,16416.264190479364
1388,2012-12-06,141.979996,0.0033864573549129127,16.4,0.32,779282.9037360412,13635.71535699121,765647,10400.0,16466.042943177177
1389,2012-12-07,142.41000400000001,0.0030240748809982343,16.0,0.32,783788.974630763,17651.99778057912,766136,10500.0,16511.248211834114
1390,2012-12-10,142.470001,0.00042120892893071697,17.05,0.32,784378.1796233068,16997.884473790982,767380,10500.0,16516.70191867213
1391,2012-12-11,143.440002,0.006785384991800602,16.5,0.31,794457.1062416034,26087.566183127798,768369,10400.0,16615.806507900146
1392,2012-12-12,143.509995,0.00048784110212103535,17.15,0.31,795175.7489974126,25817.200539210917,769358,10400.0,16622.725455409833
1393,2012-12-13,142.630005,-0.006150784751003603,17.35,0.31,786014.6044007945,16437.67985744905,769576,10400.0,16532.592936545036
1394,2012-12-14,142.100006,-0.0037228222642192383,17.2,0.31,780439.8689668158,10373.302712989967,770066,10500.0,16476.562336671872
1395,2012-12-17,143.770004,0.011683750929828613,16.5,0.31,797934.8692223408,25994.833088803378,771940,10500.0,16650.23677447364
1396,2012-12-18,145.369995,0.011067353786552814,16.15,0.31,814566.1727396323,42136.3112925903,772429,10400.0,16810.198818668854
1397,2012-12-19,144.28999299999998,-0.007457067247508526,17.1,0.31,803324.7696345977,29906.18669420432,773418,10400.0,16702.296942406763
1398,2012-12-20,145.119995,0.005735837116815799,17.5,0.31,811947.730887746,38559.77086220878,773387,10400.0,16785.02809115476
1399,2012-12-21,142.78999299999998,-0.009054109546933885,18.25,0.31,787473.1498929744,13096.399865892123,774376,10500.0,16544.71297354096
1400,2012-12-24,142.350006,-0.003086114545472166,18.65,0.31,782813.7149498749,7204.79341671728,775608,10500.0,16497.65399272006
1401,2012-12-26,141.75,-0.004223913265774508,19.5,0.31,776549.4504554061,451.15087326911623,776098,10400.0,16434.90900434722
1402,2012-12-27,141.559998,-0.0013413012588850376,19.1,0.31,774564.8276510814,-1523.7528653830764,776088,10400.0,16414.90898405667
1403,2012-12-28,140.029999,-0.010866963122634936,22.35,0.31,758644.0010119503,-17434.90909611836,776078,10400.0,16253.174457537853
1404,2012-12-31,142.41000400000001,0.016853571092918844,17.7,0.31,783357.327874636,7039.832653653038,776317,10400.0,16502.155168985937
1405,2013-01-02,146.059998,0.025307233179672192,15.6,0.31,820929.1811776338,43622.724167993736,777306,10300.0,16861.47868859276
1406,2013-01-03,145.729996,-0.002261915401380677,15.9,0.3,817521.5366458166,39725.21423048673,777796,10300.0,16829.511269165545
1407,2013-01-04,146.369995,0.004382061238281668,15.3,0.3,824105.0867457082,45818.43062644543,778286,10300.0,16890.861137469634
1408,2013-01-07,145.970001,-0.002736500342648118,14.75,0.3,819947.495893781,40566.25084927494,779381,10300.0,16851.69877940429
1409,2013-01-08,145.550003,-0.002881437190094978,16.45,0.3,815655.4230572717,35783.91874790845,779871,10200.0,16811.859970705842
1410,2013-01-09,145.919998,0.0025388218167590173,16.4,0.3,819421.0692961882,39059.560959427574,780361,10200.0,16846.65050426169
1411,2013-01-10,147.080002,0.007918157411263919,16.1,0.3,831244.8530489532,51109.255359176896,780135,10200.0,16954.95325834208
1412,2013-01-11,147.070007,-6.795852255045603e-05,16.0,0.3,831133.4371667402,50507.76182281975,780625,10300.0,16953.832819904746
1413,2013-01-14,146.970001,-0.0006802203859157642,15.95,0.3,830066.4075467227,48246.1432775591,781820,10300.0,16943.58852620657
1414,2013-01-15,147.070007,0.0006802203859157673,15.8,0.3,831078.6046190541,48768.08026311538,782310,10200.0,16952.71432099111
1415,2013-01-16,147.050003,-0.00013602610735913265,15.5,0.3,830866.4893497033,48065.96096636732,782800,10200.0,16950.69307852452
1416,2013-01-17,148.0,0.00643958836284897,15.7,0.29,840548.2155332575,57565.812714986394,782982,10200.0,17038.139504052517
1417,2013-01-18,148.330002,0.0022272610548595387,14.65,0.29,843939.0008017826,59966.51722580585,783972,10300.0,17068.812568379442
1418,2013-01-22,149.130005,0.0053789074835179475,14.05,0.29,852128.7451005441,66245.99804138741,785882,10300.0,17141.997918538473
1419,2013-01-23,149.369995,0.0016079735458131136,13.7,0.29,854568.3424274907,67696.16548695364,786872,10200.0,17163.453927159015
1420,2013-01-24,149.41000400000001,0.00026781578666210657,13.95,0.29,854968.7572568516,67106.57245056127,787862,10200.0,17166.8978187736
1421,2013-01-25,150.25,0.005606341780412051,14.1,0.29,863529.0852052486,74676.56285666898,788852,10200.0,17241.845295279505
1422,2013-01-28,150.070007,-0.0011986748625788554,14.6,0.29,861657.920091484,70800.80437930509,790857,10200.0,17225.11920902657
1423,2013-01-29,150.66000400000001,0.003923770394617693,14.05,0.29,867609.6074446369,75762.22613746372,791847,10100.0,17276.1765115439
1424,2013-01-30,150.070007,-0.003923770394617806,15.15,0.29,861643.1433905681,68805.75421764152,792837,10100.0,17224.823812873576
1425,2013-01-31,149.699997,-0.0024686271672650613,14.9,0.29,857898.593759514,65049.110895215585,792849,10100.0,17192.356932903225
1426,2013-02-01,151.240005,0.010234740697299415,15.4,0.29,873599.014017202,80891.53185756099,792707,10200.0,17328.728877333786
1427,2013-02-04,149.53999299999998,-0.011304143321238072,15.9,0.29,856053.9152669478,61394.77032600178,794659,10300.0,17173.745258907722
1428,2013-02-05,151.050003,0.010047058932122302,15.6,0.29,871448.7994203374,76299.10524569383,795149,10200.0,17307.820895978482
1429,2013-02-06,151.16000400000001,0.0007279772496404387,15.35,0.29,872563.0980453475,76923.39997755302,795639,10200.0,17317.34073079306
1430,2013-02-07,150.96000700000002,-0.0013239575131632148,15.35,0.29,870515.4686835894,74989.96455682513,795525,10200.0,17299.59118278769
1431,2013-02-08,151.800003,0.005548937294239617,15.05,0.29,879159.8414450501,83143.96966551527,796015,10300.0,17374.7000804417
1432,2013-02-11,151.770004,-0.00019764139677499342,14.95,0.29,878816.2513703393,81625.51961417051,797190,10300.0,17371.342720074106
1433,2013-02-12,152.020004,0.0016458741225714752,14.8,0.29,881358.7246400528,83678.010356094,797680,10200.0,17392.94898268887
1434,2013-02-13,152.149994,0.0008547194580400132,14.75,0.29,882677.1688926155,84507.02245818496,798170,10200.0,17404.085514967857
1435,2013-02-14,152.28999299999998,0.0009197149904462461,14.55,0.29,884098.3164014701,86174.79076539086,797923,10200.0,17416.081627926866
1436,2013-02-15,152.110001,-0.0011826020008700257,14.5,0.29,882237.0562392038,83823.7490544149,798413,10300.0,17399.981272221616
1437,2013-02-19,153.25,0.007466624918517523,13.9,0.29,893932.6140961185,93698.10680195177,800234,10300.0,17499.49652390444
1438,2013-02-20,151.33999599999999,-0.012541639980525827,15.4,0.29,874443.5013699279,73719.49346485647,800724,10200.0,17334.019911760694
1439,2013-02-21,150.419998,-0.006097566733682528,15.5,0.29,865052.9928444785,63838.981046256304,801214,10200.0,17252.752380261536
1440,2013-02-22,151.889999,0.009725199964105721,14.85,0.29,880040.513838318,78336.18050585774,801704,10200.0,17381.799716220645
1441,2013-02-25,149.0,-0.019210262120759745,17.65,0.29,850530.1495664201,47928.50459039458,802601,10200.0,17124.768112075573
1442,2013-02-26,150.020004,0.006822339259094984,17.05,0.29,860825.3166354448,57734.131102657986,803091,10100.0,17214.2106455772
1443,2013-02-27,151.91000400000001,0.012519621346393298,15.4,0.29,879907.9463625284,76326.75693659091,803581,10100.0,17376.892696860075
1444,2013-02-28,151.610001,-0.001976825861571064,16.15,0.29,876871.5855120752,73469.01768448905,803402,10100.0,17351.19543028184
1445,2013-03-01,152.110001,0.0032925092084278673,16.4,0.29,881964.7560396253,78072.40532305557,803892,10200.0,17394.61081272937
1446,2013-03-04,152.919998,0.005310945851670282,15.0,0.29,890194.9461284342,84514.07785791828,805680,10200.0,17463.934562602484
1447,2013-03-05,154.28999299999998,0.008919007336373035,14.55,0.28,904024.7971605384,97354.75379855385,806670,10100.0,17577.77247084077
1448,2013-03-06,154.5,0.0013601932519708491,14.7,0.28,906139.6418883512,98479.5909318461,807660,10100.0,17594.94450268643
1449,2013-03-07,154.779999,0.0018106510437271503,14.2,0.28,908961.4458096492,101297.01255012558,807664,10100.0,17617.80821195733
1450,2013-03-08,155.440002,0.004255070554355014,13.8,0.28,915686.7893315136,107032.57193012963,808654,10200.0,17672.801934179985
1451,2013-03-11,156.029999,0.003788472108126631,14.45,0.28,921673.5155718218,110918.98292550266,810754,10200.0,17721.082897113047
1452,2013-03-12,155.679993,-0.0022457165703901995,14.8,0.28,918131.9308102336,106387.84852441344,811744,10100.0,17692.676748968643
1453,2013-03-13,155.899994,0.0014121641038800893,14.7,0.28,920347.9147004639,107613.82482012316,812734,10100.0,17710.351830426574
1454,2013-03-14,156.729996,0.005309816566883232,14.6,0.28,928724.9486883221,116181.47620496286,812543,10100.0,17776.908806052455
1455,2013-03-15,155.830002,-0.001315188511615032,14.7,0.28,919538.5207849992,106005.26595567005,813533,10200.0,17702.724295383105
1456,2013-03-18,154.970001,-0.005534126039961522,15.4,0.28,910735.8667622724,95210.20245985332,815525,10200.0,17630.558060632764
1457,2013-03-19,154.610001,-0.002325732669704273,15.4,0.28,907093.4076414595,90580.1947280325,816513,10100.0,17600.932703728387
1458,2013-03-20,155.690002,0.006961039965263149,14.5,0.28,917995.4178991459,100494.19740654084,817501,10100.0,17688.90884655161
1459,2013-03-21,154.360001,-0.008579320399869476,14.95,0.28,904556.4082672298,87008.89971510349,817547,10100.0,17580.13220537417
1460,2013-03-22,155.600006,0.008001107156950186,14.8,0.28,917198.0532075707,98662.70565232732,818535,10200.0,17683.766410797645
1461,2013-03-25,154.949997,-0.004186185432066708,14.55,0.28,910537.3863487825,89013.94069160079,821523,10200.0,17628.991364526115
1462,2013-03-26,156.190002,0.007970762801903767,14.2,0.28,923055.2355202896,100044.1738161754,823011,10100.0,17729.46841092216
1463,2013-03-27,156.190002,0.0,14.4,0.28,923049.4257622722,98550.35264336345,824499,10100.0,17729.356820719015
1464,2013-03-28,156.669998,0.0030684419651598504,14.2,0.28,927891.5718069021,103577.00927148804,824314,10100.0,17767.758670812687
1465,2013-04-01,156.050003,-0.003965181698325107,14.4,0.28,921524.6464541766,95722.56333965146,825802,10200.0,17715.949286861145
1466,2013-04-02,156.820007,0.004922207498526614,13.8,0.28,929372.750781079,102582.45903039178,826790,10200.0,17779.097869465324
1467,2013-04-03,155.229996,-0.010190833169784416,14.65,0.28,913148.5013607834,84870.39925228548,828278,10200.0,17647.65557349077
1468,2013-04-04,155.860001,0.004050312561263426,14.25,0.28,919568.6123993403,91394.02117433723,828174,10200.0,17699.89618566742
1469,2013-04-05,155.16000400000001,-0.004501306479797286,15.5,0.28,912352.0946019082,82689.8668537915,829662,10300.0,17640.21792501194
1470,2013-04-08,156.21000700000002,0.006744432302782341,15.1,0.28,923136.3188193713,90859.59369099878,832276,10300.0,17728.755088386326
1471,2013-04-09,156.75,0.00345087885861798,15.05,0.28,928637.7076190232,94873.56342614179,833764,10200.0,17772.970480746855
1472,2013-04-10,158.669998,0.012174381628199126,14.5,0.28,948215.7359709967,112464.34689843119,835751,10200.0,17928.07237517574
1473,2013-04-11,159.190002,0.0032719087894144553,14.5,0.28,953513.5882583448,117699.70634132883,835813,10200.0,17969.349386496237
1474,2013-04-12,158.800003,-0.002452902225863375,14.15,0.28,949489.7950256047,111689.27521205056,837800,10300.0,17937.464302672677
1475,2013-04-15,155.119995,-0.023446589003450823,16.65,0.28,911554.5965861088,70249.20056399317,841305,10300.0,17629.344236107838
1476,2013-04-16,157.41000400000001,0.014654913076737953,14.75,0.28,934906.5121664642,91613.49593138864,843293,10200.0,17817.924307399117
1477,2013-04-17,155.110001,-0.014719342694361771,16.45,0.28,911440.692478367,66159.3060691091,845281,10200.0,17628.277092430042
1478,2013-04-18,154.139999,-0.006273275221414346,17.2,0.28,901540.5275518887,56190.80569291309,845349,10200.0,17546.5265356312
1479,2013-04-19,155.479996,0.008655806394972687,15.95,0.28,915335.8983759665,68498.16314041386,846837,10300.0,17661.485501503994
1480,2013-04-22,156.169998,0.0044280644359774475,15.3,0.28,922411.6074625575,74086.10618838103,848325,10300.0,17719.37541029918
1481,2013-04-23,157.779999,0.010256506635769195,14.55,0.28,938988.2704341846,88675.52428032405,850312,10300.0,17853.75097703324
1482,2013-04-24,157.880005,0.0006336311352932405,14.65,0.28,940011.7553068597,87711.87122163622,852299,10300.0,17861.88989492735
1483,2013-04-25,158.520004,0.0040455110913801455,14.8,0.28,946597.0454279629,94168.03676738527,852429,10300.0,17914.402375891237
1484,2013-04-26,158.240005,-0.001767894083684611,14.8,0.28,943679.1100195354,89262.08700676441,854417,10400.0,17890.781348614128
1485,2013-04-29,159.300003,0.006676336276445207,14.75,0.28,954672.191455747,96331.50800135014,858340,10400.0,17978.76032913346
1486,2013-04-30,159.679993,0.0023825329770522157,14.45,0.28,958579.6357589721,98251.69008909115,860327,10300.0,18009.387733859163
1487,2013-05-01,158.279999,-0.00880615852619192,15.15,0.28,944152.9979270418,81838.03701442106,862314,10300.0,17895.242681806725
1488,2013-05-02,159.75,0.009244483058368173,14.55,0.28,959287.3086328346,96966.22274485976,862321,10300.0,18014.78513864478
1489,2013-05-03,161.369995,0.01008974071091936,14.25,0.28,976129.3094662068,111820.21056960027,864309,10400.0,18147.041080336036
1490,2013-05-06,161.779999,0.0025375474400009157,13.9,0.28,980362.4532625342,111881.69432430177,868480,10400.0,18179.54863374429
1491,2013-05-07,162.600006,0.005055852605504502,13.85,0.28,988802.0749562745,117834.81803520242,870967,10300.0,18243.580045555616
1492,2013-05-08,163.33999599999999,0.004540659427282695,14.0,0.28,996418.0388540407,122963.76285461258,873454,10300.0,18300.80929206171
1493,2013-05-09,162.880005,-0.002820129381741643,14.2,0.28,991674.1946604226,118026.79035002389,873647,10300.0,18265.118447051052
1494,2013-05-10,163.41000400000001,0.003248640482407489,15.1,0.28,997179.994056479,121045.57481059914,876134,10400.0,18306.95740127047
1495,2013-05-13,163.53999299999998,0.0007951613888296468,15.1,0.28,998500.7062321965,118519.58460766544,879981,10400.0,18316.633526434052
1496,2013-05-14,165.229996,0.010280852523371305,15.05,0.28,1015901.9939347068,133933.62902605045,881968,10300.0,18445.234252769216
1497,2013-05-15,166.119995,0.0053719702096101845,15.15,0.28,1025063.0090171958,140607.8326598728,884455,10300.0,18511.85359746482
1498,2013-05-16,165.33999599999999,-0.004706453031881012,15.35,0.28,1017023.2447059514,132620.75510431986,884402,10300.0,18453.30717268104
1499,2013-05-17,166.940002,0.009630542770994222,15.1,0.28,1033657.0923642893,147267.57044114496,886389,10400.0,18575.363842950406
1500,2013-05-20,166.929993,-5.9957469362639685e-05,15.1,0.28,1033521.7373188315,142946.5370258072,890575,10400.0,18574.04506065303
1501,2013-05-21,167.169998,0.0014367258170916695,15.4,0.28,1035988.0268850985,143425.58070740104,892562,10300.0,18591.637960391046
1502,2013-05-22,165.929993,-0.007445276262465507,15.3,0.28,1023209.9794311351,128660.51801069794,894549,10300.0,18499.548410716834
1503,2013-05-23,165.449997,-0.0028969542529750287,15.5,0.28,1018260.02129895,123774.4543638937,894485,10300.0,18463.46400294495
1504,2013-05-24,165.309998,-0.0008465292688278218,15.5,0.28,1016797.7998820274,119825.40864874162,896972,10400.0,18452.564494290793
1505,2013-05-28,166.300003,0.005970917272160354,15.2,0.28,1027050.2037015823,124955.32456718409,902094,10400.0,18527.664194358113
1506,2013-05-29,165.220001,-0.006515479051693575,15.4,0.28,1015919.8007690185,111338.47002046258,904581,10300.0,18446.673428521863
1507,2013-05-30,165.830002,0.0036852540997014314,15.4,0.28,1022196.9885777596,117717.34518489511,904479,10300.0,18492.377306570124
1508,2013-05-31,163.449997,-0.014456064470585013,16.05,0.28,997438.6741807212,90472.20628113397,906966,10400.0,18307.225925138213
1509,2013-06-03,164.350006,0.005491221801662493,16.0,0.28,1006767.5618399096,97813.98992303414,908953,10400.0,18377.259356593688
1510,2013-06-04,163.559998,-0.004818453349148111,16.1,0.28,998545.310839881,87604.91428872962,910940,10400.0,18315.21135454919
1511,2013-06-05,161.270004,-0.014099879472976846,17.05,0.28,974723.3887000165,62295.2103710151,912428,10400.0,18132.139229686196
1512,2013-06-06,162.729996,0.0090123572963696,16.55,0.28,989901.5470785571,77264.84288952815,912636,10400.0,18249.276188980373
1513,2013-06-07,164.800003,0.012640274587375705,15.8,0.28,1011630.2114128713,97006.66747798557,914623,10500.0,18415.59817349405
1514,2013-06-10,164.800003,0.0,16.7,0.28,1011598.5433565786,93002.50272144286,918596,10500.0,18415.021691897273
1515,2013-06-11,163.100006,-0.01036908926507017,17.6,0.28,993912.9789004616,73329.5083756116,920583,10400.0,18281.660496697863
1516,2013-06-12,161.75,-0.008311613033216288,18.55,0.28,979866.8988491427,57795.64654644268,922071,10400.0,18173.72919040141
1517,2013-06-13,164.21000700000002,0.01509420575112734,17.7,0.28,1005445.1801163012,83313.4030535737,922131,10400.0,18368.768112584658
1518,2013-06-14,163.179993,-0.006292296028858817,18.3,0.28,994623.5908039628,70504.97403072093,924118,10500.0,18285.763576493646
1519,2013-06-17,164.440002,0.007691931088882619,17.8,0.28,1007821.9179141743,79766.80454068247,928055,10500.0,18386.43710149385
